,date,time,temp,dwpt,rhum,prcp,wdir,wspd,pres,coco
65,20190821,17:00:00,25.0,16.2,58,0.0,270.0,42.5,1012.0,3.0
66,20190821,18:00:00,22.8,16.6,68,0.0,270.0,48.2,1011.7,3.0
67,20190821,19:00:00,21.1,17.1,78,0.0,280.0,48.2,1010.9,3.0
68,20190821,20:00:00,20.0,17.2,84,0.0,280.0,38.9,1011.2,3.0
69,20190821,21:00:00,19.4,17.7,90,0.0,300.0,20.5,1012.1,3.0
70,20190821,22:00:00,19.4,17.7,90,0.0,280.0,40.7,1012.0,3.0
71,20190821,23:00:00,19.4,17.7,90,0.0,290.0,22.3,1011.6,3.0
72,20190822,00:00:00,19.4,17.7,90,0.0,280.0,44.6,1010.9,3.0
73,20190822,01:00:00,19.4,17.2,87,0.0,280.0,29.5,1010.6,3.0
74,20190822,02:00:00,19.4,17.2,87,0.0,270.0,29.5,1010.1,3.0
75,20190822,03:00:00,18.9,16.7,87,0.0,280.0,16.6,1010.1,3.0
76,20190822,04:00:00,17.8,16.7,93,0.0,280.0,14.8,1009.8,2.0
77,20190822,05:00:00,17.8,16.7,93,0.0,270.0,25.9,1009.6,3.0
78,20190822,06:00:00,18.9,16.1,84,0.0,280.0,18.4,1009.4,3.0
79,20190822,07:00:00,17.2,15.5,90,0.0,290.0,16.6,1009.6,3.0
80,20190822,08:00:00,17.8,15.6,87,0.0,300.0,14.8,1009.9,3.0
81,20190822,09:00:00,19.4,15.7,79,0.0,300.0,13.0,1009.9,3.0
82,20190822,10:00:00,21.1,16.1,73,0.0,320.0,14.8,1009.8,3.0
83,20190822,11:00:00,21.7,16.6,73,0.0,10.0,11.2,1009.8,2.0
84,20190822,12:00:00,25.0,16.2,58,0.0,310.0,18.4,1009.5,2.0
85,20190822,13:00:00,24.4,15.6,58,0.0,300.0,33.5,1008.9,2.0
86,20190822,14:00:00,25.6,15.6,54,0.0,290.0,40.7,1008.4,2.0
87,20190822,15:00:00,24.4,15.1,56,0.0,290.0,35.3,1007.8,2.0
88,20190822,16:00:00,22.8,14.4,59,0.0,280.0,38.9,1007.2,2.0
89,20190822,17:00:00,22.8,14.4,59,0.0,290.0,37.1,1006.7,2.0
90,20190822,18:00:00,21.1,13.8,63,0.0,280.0,37.1,1006.6,2.0
91,20190822,19:00:00,19.4,13.3,68,0.0,280.0,37.1,1006.6,2.0
92,20190822,20:00:00,18.9,12.9,68,0.0,290.0,29.5,1006.6,2.0
93,20190822,21:00:00,17.2,13.3,78,0.0,290.0,24.1,1007.1,2.0
94,20190822,22:00:00,17.2,12.7,75,0.0,290.0,22.3,1007.3,2.0
95,20190822,23:00:00,16.1,12.8,81,0.0,290.0,22.3,1007.3,2.0
96,20190823,00:00:00,16.1,12.8,81,0.0,300.0,14.8,1007.2,2.0
97,20190823,01:00:00,17.2,12.7,75,0.0,280.0,14.8,1007.1,2.0
98,20190823,02:00:00,17.2,12.7,75,0.0,290.0,13.0,1006.7,2.0
99,20190823,03:00:00,16.1,12.8,81,0.0,280.0,13.0,1006.7,2.0
100,20190823,04:00:00,16.1,12.8,81,0.0,280.0,11.2,1006.8,2.0
101,20190823,05:00:00,15.0,12.9,87,0.0,290.0,14.8,1006.7,2.0
102,20190823,06:00:00,15.0,12.9,87,0.0,290.0,18.4,1007.3,2.0
103,20190823,07:00:00,15.0,13.4,90,0.0,290.0,14.8,1007.9,2.0
104,20190823,08:00:00,17.2,13.3,78,0.0,280.0,5.4,1008.5,2.0
105,20190823,09:00:00,19.4,14.0,71,0.0,30.0,5.4,1009.1,2.0
106,20190823,10:00:00,20.6,14.9,70,0.0,20.0,9.4,1009.4,2.0
107,20190823,11:00:00,21.7,15.5,68,0.0,40.0,9.4,1009.6,2.0
108,20190823,12:00:00,23.3,15.6,62,0.0,40.0,7.6,1009.8,2.0
109,20190823,13:00:00,23.3,16.1,64,0.0,30.0,11.2,1009.8,2.0
110,20190823,14:00:00,24.4,16.1,60,0.0,30.0,14.8,1009.5,2.0
111,20190823,15:00:00,25.6,15.0,52,0.0,20.0,9.4,1008.7,2.0
112,20190823,16:00:00,25.6,15.6,54,0.0,20.0,11.2,1008.5,2.0
113,20190823,17:00:00,24.4,13.9,52,0.0,230.0,27.7,1009.1,2.0
114,20190823,18:00:00,21.7,13.3,59,0.0,310.0,7.6,1009.0,2.0
115,20190823,19:00:00,20.6,13.8,65,0.0,310.0,14.8,1009.1,2.0
116,20190823,20:00:00,19.4,14.0,71,0.0,300.0,14.8,1009.6,2.0
117,20190823,21:00:00,18.9,13.3,70,0.0,300.0,13.0,1010.2,2.0
118,20190823,22:00:00,18.9,13.3,70,0.0,278.0,0.0,1010.8,2.0
119,20190823,23:00:00,18.9,13.3,70,0.0,300.0,0.0,1011.0,2.0
120,20190824,00:00:00,17.8,13.3,75,0.0,300.0,9.4,1011.1,2.0
121,20190824,01:00:00,17.2,13.3,78,0.0,290.0,9.4,1011.2,2.0
122,20190824,02:00:00,16.7,13.2,80,0.0,290.0,5.4,1011.2,2.0
123,20190824,03:00:00,16.7,13.2,80,0.0,270.0,7.6,1011.3,2.0
124,20190824,04:00:00,16.1,13.2,83,0.0,280.0,11.2,1011.6,2.0
125,20190824,05:00:00,16.1,13.2,83,0.0,280.0,11.2,1011.8,2.0
126,20190824,06:00:00,16.1,13.2,83,0.0,270.0,5.4,1012.1,2.0
127,20190824,07:00:00,16.7,13.2,80,0.0,230.0,7.6,1012.7,2.0
128,20190824,08:00:00,18.9,13.3,70,0.0,310.0,5.4,1013.3,2.0
129,20190824,09:00:00,18.9,14.4,75,0.0,330.0,5.4,1013.7,2.0
130,20190824,10:00:00,20.6,14.9,70,0.0,40.0,7.6,1013.8,2.0
131,20190824,11:00:00,21.1,15.0,68,0.0,10.0,11.2,1014.2,2.0
132,20190824,12:00:00,21.1,13.8,63,0.0,320.0,24.1,1014.2,2.0
133,20190824,13:00:00,21.7,14.4,63,0.0,310.0,29.5,1013.8,2.0
134,20190824,14:00:00,21.7,14.4,63,0.0,300.0,31.7,1013.8,2.0
135,20190824,15:00:00,22.2,14.3,61,0.0,300.0,29.5,1013.4,2.0
136,20190824,16:00:00,21.7,13.9,61,0.0,300.0,29.5,1013.1,2.0
137,20190824,17:00:00,21.1,13.8,63,0.0,300.0,33.5,1013.1,2.0
138,20190824,18:00:00,19.4,14.0,71,0.0,290.0,31.7,1013.1,2.0
139,20190824,19:00:00,17.8,13.9,78,0.0,290.0,31.7,1013.2,2.0
140,20190824,20:00:00,16.1,13.9,87,0.0,290.0,31.7,1013.5,2.0
141,20190824,21:00:00,16.1,13.9,87,0.0,290.0,24.1,1013.9,2.0
142,20190824,22:00:00,16.1,13.9,87,0.0,290.0,25.9,1014.4,2.0
143,20190824,23:00:00,16.1,13.9,87,0.0,290.0,24.1,1014.6,2.0
144,20190825,00:00:00,16.1,13.9,87,0.0,290.0,20.5,1014.9,2.0
145,20190825,01:00:00,16.1,13.9,87,0.0,290.0,16.6,1015.0,2.0
146,20190825,02:00:00,16.1,13.9,87,0.0,300.0,14.8,1015.0,2.0
147,20190825,03:00:00,15.6,14.0,90,0.0,300.0,13.0,1015.1,2.0
148,20190825,04:00:00,15.0,13.4,90,0.0,280.0,13.0,1014.8,2.0
149,20190825,05:00:00,14.4,13.3,93,0.0,290.0,11.2,1014.9,2.0
150,20190825,06:00:00,14.4,13.3,93,0.0,280.0,13.0,1015.1,2.0
151,20190825,07:00:00,14.4,13.3,93,0.0,290.0,14.8,1015.7,2.0
152,20190825,08:00:00,16.1,13.9,87,0.0,300.0,13.0,1016.1,2.0
153,20190825,09:00:00,16.7,14.0,84,0.0,300.0,5.4,1016.3,2.0
154,20190825,10:00:00,18.3,14.4,78,0.0,50.0,5.4,1016.2,2.0
155,20190825,11:00:00,20.0,15.0,73,0.0,60.0,9.4,1016.1,2.0
156,20190825,12:00:00,21.7,13.9,61,0.0,300.0,20.5,1015.7,2.0
157,20190825,13:00:00,21.1,13.8,63,0.0,300.0,31.7,1015.4,2.0
158,20190825,14:00:00,22.2,13.8,59,0.0,300.0,31.7,1014.9,2.0
159,20190825,15:00:00,22.8,13.8,57,0.0,290.0,37.1,1014.6,2.0
160,20190825,16:00:00,21.7,13.9,61,0.0,300.0,33.5,1014.3,2.0
161,20190825,17:00:00,22.8,13.3,55,0.0,290.0,29.5,1014.0,2.0
162,20190825,18:00:00,21.1,13.3,61,0.0,300.0,25.9,1013.8,2.0
163,20190825,19:00:00,19.4,12.2,63,0.0,290.0,24.1,1013.6,2.0
164,20190825,20:00:00,16.1,12.8,81,0.0,310.0,31.7,1013.7,2.0
165,20190825,21:00:00,16.1,12.3,78,0.0,290.0,20.5,1014.0,2.0
166,20190825,22:00:00,16.1,12.3,78,0.0,290.0,20.5,1014.4,2.0
167,20190825,23:00:00,15.6,12.7,83,0.0,290.0,18.4,1014.3,2.0
0,20190826,00:00:00,14.4,12.8,90,0.0,290.0,18.4,1014.0,2.0
1,20190826,01:00:00,14.4,12.3,87,0.0,290.0,20.5,1014.0,2.0
2,20190826,02:00:00,15.6,12.2,80,0.0,290.0,14.8,1013.9,2.0
3,20190826,03:00:00,15.6,12.2,80,0.0,280.0,14.8,1013.4,2.0
4,20190826,04:00:00,14.4,12.3,87,0.0,290.0,14.8,1013.0,2.0
5,20190826,05:00:00,13.3,11.7,90,0.0,280.0,13.0,1013.0,2.0
6,20190826,06:00:00,12.8,11.7,93,0.0,290.0,11.2,1012.9,2.0
7,20190826,07:00:00,13.3,11.7,90,0.0,290.0,9.4,1013.3,2.0
8,20190826,08:00:00,16.1,12.3,78,0.0,320.0,5.4,1013.3,2.0
9,20190826,09:00:00,19.4,13.3,68,0.0,30.0,0.0,1013.6,2.0
10,20190826,10:00:00,19.4,14.4,73,0.0,30.0,5.4,1013.3,2.0
11,20190826,11:00:00,21.1,15.0,68,0.0,50.0,11.2,1013.0,2.0
12,20190826,12:00:00,22.8,14.9,61,0.0,50.0,7.6,1012.7,2.0
13,20190826,13:00:00,25.0,13.9,50,0.0,340.0,16.6,1012.1,2.0
14,20190826,14:00:00,26.7,12.4,41,0.0,300.0,25.9,1011.2,2.0
15,20190826,15:00:00,25.0,12.2,45,0.0,300.0,33.5,1010.7,2.0
16,20190826,16:00:00,23.3,11.7,48,0.0,290.0,35.3,1010.3,2.0
17,20190826,17:00:00,22.2,12.7,55,0.0,300.0,33.5,1010.0,2.0
18,20190826,18:00:00,19.4,12.9,66,0.0,300.0,35.3,1010.1,2.0
19,20190826,19:00:00,17.8,13.3,75,0.0,300.0,31.7,1010.1,2.0
20,20190826,20:00:00,16.7,13.2,80,0.0,300.0,25.9,1010.4,2.0
21,20190826,21:00:00,16.1,13.2,83,0.0,300.0,27.7,1010.9,2.0
22,20190826,22:00:00,16.1,13.2,83,0.0,290.0,22.3,1011.3,2.0
23,20190826,23:00:00,15.6,12.7,83,0.0,280.0,20.5,1011.3,2.0
24,20190827,00:00:00,15.6,12.7,83,0.0,290.0,14.8,1011.2,2.0
25,20190827,01:00:00,15.6,12.7,83,0.0,290.0,14.8,1011.0,2.0
26,20190827,02:00:00,15.0,12.9,87,0.0,290.0,14.8,1010.6,2.0
27,20190827,03:00:00,14.4,12.8,90,0.0,290.0,16.6,1010.4,2.0
28,20190827,04:00:00,15.0,12.1,83,0.0,280.0,16.6,1010.2,2.0
29,20190827,05:00:00,15.0,12.9,87,0.0,280.0,18.4,1010.1,2.0
30,20190827,06:00:00,14.4,12.8,90,0.0,290.0,14.8,1010.1,3.0
31,20190827,07:00:00,14.4,12.3,87,0.0,290.0,16.6,1010.4,2.0
32,20190827,08:00:00,16.7,12.8,78,0.0,300.0,9.4,1010.8,2.0
33,20190827,09:00:00,18.9,13.3,70,0.0,290.0,5.4,1010.7,2.0
34,20190827,10:00:00,20.0,13.9,68,0.0,330.0,9.4,1010.9,2.0
35,20190827,11:00:00,21.1,14.5,66,0.0,350.0,13.0,1010.8,2.0
36,20190827,12:00:00,22.2,13.8,59,0.0,310.0,20.5,1010.7,2.0
37,20190827,13:00:00,22.2,13.3,57,0.0,300.0,25.9,1010.1,2.0
38,20190827,14:00:00,22.8,13.3,55,0.0,300.0,29.5,1009.9,2.0
39,20190827,15:00:00,22.8,13.3,55,0.0,290.0,33.5,1009.5,2.0
40,20190827,16:00:00,22.2,13.3,57,0.0,290.0,37.1,1009.3,2.0
41,20190827,17:00:00,20.0,13.9,68,0.0,300.0,31.7,1009.2,2.0
42,20190827,18:00:00,18.9,14.0,73,0.0,300.0,35.3,1009.0,2.0
43,20190827,19:00:00,17.8,13.3,75,0.0,300.0,31.7,1009.1,2.0
44,20190827,20:00:00,16.1,13.2,83,0.0,300.0,22.3,1009.6,2.0
45,20190827,21:00:00,16.1,13.2,83,0.0,300.0,31.7,1010.2,2.0
46,20190827,22:00:00,16.1,12.8,81,0.0,290.0,24.1,1010.6,2.0
47,20190827,23:00:00,16.1,12.8,81,0.0,290.0,24.1,1011.1,2.0
48,20190828,00:00:00,15.6,13.3,86,0.0,290.0,24.1,1011.2,2.0
49,20190828,01:00:00,15.0,13.4,90,0.0,280.0,22.3,1011.4,3.0
50,20190828,02:00:00,15.0,13.4,90,0.0,290.0,18.4,1011.6,2.0
51,20190828,03:00:00,16.1,13.2,83,0.0,290.0,20.5,1011.3,3.0
52,20190828,04:00:00,15.6,13.3,86,0.0,290.0,13.0,1011.6,3.0
53,20190828,05:00:00,15.6,13.3,86,0.0,280.0,13.0,1011.7,2.0
54,20190828,06:00:00,16.1,13.2,83,0.0,290.0,13.0,1011.8,3.0
55,20190828,07:00:00,15.0,13.4,90,0.0,280.0,16.6,1012.3,3.0
56,20190828,08:00:00,16.1,13.2,83,0.0,300.0,11.2,1012.9,3.0
57,20190828,09:00:00,18.3,14.0,76,0.0,290.0,18.4,1013.3,3.0
58,20190828,10:00:00,20.0,13.9,68,0.0,310.0,16.6,1013.7,3.0
59,20190828,11:00:00,22.2,13.8,59,0.0,300.0,11.2,1014.3,2.0
60,20190828,12:00:00,22.8,13.8,57,0.0,300.0,27.7,1014.2,2.0
61,20190828,13:00:00,24.4,14.5,54,0.0,280.0,29.5,1014.1,2.0
62,20190828,14:00:00,23.9,14.3,55,0.0,290.0,31.7,1014.2,2.0
63,20190828,15:00:00,23.3,14.3,57,0.0,280.0,35.3,1014.2,2.0
64,20190828,16:00:00,22.8,14.4,59,0.0,270.0,27.7,1014.2,2.0
65,20190828,17:00:00,22.2,14.3,61,0.0,280.0,29.5,1014.0,2.0
66,20190828,18:00:00,21.1,14.5,66,0.0,260.0,29.5,1014.1,2.0
67,20190828,19:00:00,19.4,14.4,73,0.0,260.0,22.3,1014.1,2.0
68,20190828,20:00:00,19.4,14.4,73,0.0,260.0,16.6,1014.3,2.0
69,20190828,21:00:00,19.4,14.4,73,0.0,240.0,20.5,1014.8,2.0
70,20190828,22:00:00,19.4,14.4,73,0.0,260.0,16.6,1015.0,2.0
71,20190828,23:00:00,19.4,14.4,73,0.0,250.0,14.8,1015.3,3.0
72,20190829,00:00:00,19.4,14.4,73,0.0,250.0,16.6,1015.6,3.0
73,20190829,01:00:00,20.0,14.4,70,0.0,230.0,13.0,1015.4,3.0
74,20190829,02:00:00,20.0,14.4,70,0.0,240.0,11.2,1015.6,3.0
75,20190829,03:00:00,20.0,14.4,70,0.0,240.0,14.8,1015.6,3.0
76,20190829,04:00:00,19.4,14.4,73,0.0,250.0,18.4,1015.4,3.0
77,20190829,05:00:00,19.4,14.4,73,0.0,240.0,13.0,1015.5,3.0
78,20190829,06:00:00,19.4,14.4,73,0.0,260.0,18.4,1015.8,3.0
79,20190829,07:00:00,19.4,14.0,71,0.0,250.0,16.6,1016.3,3.0
80,20190829,08:00:00,19.4,14.0,71,0.0,270.0,9.4,1016.8,3.0
81,20190829,09:00:00,20.6,13.8,65,0.0,279.0,11.2,1017.3,3.0
82,20190829,10:00:00,21.1,13.3,61,0.0,290.0,11.2,1017.8,3.0
83,20190829,11:00:00,22.8,13.3,55,0.0,290.0,16.6,1017.8,3.0
84,20190829,12:00:00,25.0,13.2,48,0.0,260.0,16.6,1017.8,2.0
85,20190829,13:00:00,25.0,13.2,48,0.0,280.0,27.7,1017.5,2.0
86,20190829,14:00:00,25.0,13.2,48,0.0,270.0,24.1,1017.5,2.0
87,20190829,15:00:00,25.0,13.9,50,0.0,280.0,27.7,1017.0,2.0
88,20190829,16:00:00,25.0,13.2,48,0.0,270.0,25.9,1016.7,2.0
89,20190829,17:00:00,24.4,13.3,50,0.0,260.0,27.7,1016.6,2.0
90,20190829,18:00:00,23.9,13.4,52,0.0,270.0,25.9,1016.3,2.0
91,20190829,19:00:00,22.8,13.8,57,0.0,260.0,20.5,1016.4,2.0
92,20190829,20:00:00,21.1,13.8,63,0.0,240.0,22.3,1016.5,2.0
93,20190829,21:00:00,19.4,15.7,79,0.0,250.0,29.5,1016.8,2.0
94,20190829,22:00:00,19.4,15.7,79,0.0,270.0,16.6,1017.0,2.0
95,20190829,23:00:00,17.8,15.6,87,0.0,290.0,18.4,1016.8,2.0
96,20190830,00:00:00,18.9,15.6,81,0.0,280.0,20.5,1016.6,2.0
97,20190830,01:00:00,18.3,15.0,81,0.0,270.0,20.5,1016.6,2.0
98,20190830,02:00:00,18.3,14.4,78,0.0,260.0,24.1,1016.5,3.0
99,20190830,03:00:00,17.8,14.5,81,0.0,260.0,18.4,1016.4,3.0
100,20190830,04:00:00,17.8,14.5,81,0.0,250.0,14.8,1016.4,3.0
101,20190830,05:00:00,18.9,14.4,75,0.0,260.0,9.4,1016.5,3.0
102,20190830,06:00:00,17.8,14.5,81,0.0,280.0,11.2,1016.5,3.0
103,20190830,07:00:00,16.7,14.3,86,0.0,300.0,11.2,1017.0,3.0
104,20190830,08:00:00,18.3,14.4,78,0.0,290.0,11.2,1017.2,3.0
105,20190830,09:00:00,18.9,15.0,78,0.0,270.0,16.6,1017.5,3.0
106,20190830,10:00:00,19.4,14.4,73,0.0,290.0,16.6,1017.6,3.0
107,20190830,11:00:00,19.4,14.4,73,0.0,290.0,18.4,1017.4,2.0
108,20190830,12:00:00,21.1,15.0,68,0.0,280.0,24.1,1017.3,2.0
109,20190830,13:00:00,21.1,14.5,66,0.0,300.0,25.9,1016.7,2.0
110,20190830,14:00:00,22.8,14.4,59,0.0,280.0,27.7,1016.2,2.0
111,20190830,15:00:00,21.7,14.4,63,0.0,300.0,35.3,1015.4,2.0
112,20190830,16:00:00,21.1,14.5,66,0.0,280.0,35.3,1014.8,2.0
113,20190830,17:00:00,20.6,13.8,65,0.0,280.0,37.1,1014.5,2.0
114,20190830,18:00:00,20.0,14.4,70,0.0,280.0,33.5,1014.5,2.0
115,20190830,19:00:00,19.4,14.4,73,0.0,270.0,31.7,1014.3,2.0
116,20190830,20:00:00,19.4,14.4,73,0.0,260.0,29.5,1014.3,2.0
117,20190830,21:00:00,18.3,14.0,76,0.0,270.0,22.3,1014.5,2.0
118,20190830,22:00:00,17.8,13.9,78,0.0,270.0,22.3,1014.7,2.0
119,20190830,23:00:00,17.8,13.9,78,0.0,260.0,20.5,1014.7,2.0
120,20190831,00:00:00,18.9,13.3,70,0.0,280.0,18.4,1014.4,2.0
121,20190831,01:00:00,17.8,13.3,75,0.0,280.0,11.2,1014.3,2.0
122,20190831,02:00:00,16.7,13.2,80,0.0,290.0,11.2,1014.1,2.0
123,20190831,03:00:00,16.1,13.2,83,0.0,300.0,7.6,1014.0,2.0
124,20190831,04:00:00,16.1,12.8,81,0.0,230.0,5.4,1013.9,2.0
125,20190831,05:00:00,16.1,13.2,83,0.0,300.0,13.0,1014.1,2.0
126,20190831,06:00:00,16.7,13.2,80,0.0,300.0,7.6,1014.1,2.0
127,20190831,07:00:00,16.1,13.2,83,0.0,280.0,11.2,1014.6,2.0
128,20190831,08:00:00,18.3,14.0,76,0.0,300.0,5.4,1014.8,2.0
129,20190831,09:00:00,19.4,14.4,73,0.0,40.0,0.0,1014.9,2.0
130,20190831,10:00:00,21.1,14.5,66,0.0,40.0,7.6,1014.7,2.0
131,20190831,11:00:00,21.7,15.5,68,0.0,50.0,9.4,1014.7,2.0
132,20190831,12:00:00,22.8,16.1,66,0.0,40.0,9.4,1014.5,2.0
133,20190831,13:00:00,24.4,16.1,60,0.0,20.0,11.2,1013.9,2.0
134,20190831,14:00:00,26.1,16.6,56,0.0,300.0,11.2,1013.2,2.0
135,20190831,15:00:00,27.8,13.3,41,0.0,300.0,27.7,1012.6,2.0
136,20190831,16:00:00,26.1,13.9,47,0.0,300.0,27.7,1012.4,2.0
137,20190831,17:00:00,26.1,12.9,44,0.0,280.0,33.5,1012.2,2.0
138,20190831,18:00:00,22.8,13.3,55,0.0,270.0,37.1,1011.8,2.0
139,20190831,19:00:00,22.8,13.3,55,0.0,280.0,31.7,1011.9,2.0
140,20190831,20:00:00,21.1,13.8,63,0.0,300.0,22.3,1011.9,2.0
141,20190831,21:00:00,19.4,14.0,71,0.0,290.0,25.9,1012.1,2.0
142,20190831,22:00:00,19.4,15.1,76,0.0,280.0,27.7,1012.5,2.0
143,20190831,23:00:00,19.4,15.1,76,0.0,290.0,22.3,1012.7,2.0
144,20190901,00:00:00,19.4,15.1,76,0.0,290.0,18.4,1012.6,2.0
145,20190901,01:00:00,17.8,15.1,84,0.0,290.0,14.8,1012.8,2.0
146,20190901,02:00:00,18.9,14.4,75,0.0,280.0,9.4,1012.6,2.0
147,20190901,03:00:00,18.3,14.4,78,0.0,280.0,11.2,1012.7,2.0
148,20190901,04:00:00,17.8,14.5,81,0.0,290.0,13.0,1012.7,2.0
149,20190901,05:00:00,16.1,14.5,90,0.0,280.0,13.0,1012.6,2.0
150,20190901,06:00:00,16.1,14.5,90,0.0,280.0,14.8,1012.9,2.0
151,20190901,07:00:00,16.7,14.3,86,0.0,280.0,11.2,1013.5,2.0
152,20190901,08:00:00,17.8,15.1,84,0.0,290.0,20.5,1013.9,2.0
153,20190901,09:00:00,19.4,15.1,76,0.0,280.0,16.6,1014.1,2.0
154,20190901,10:00:00,20.0,15.0,73,0.0,300.0,16.6,1014.1,2.0
155,20190901,11:00:00,21.7,14.4,63,0.0,300.0,24.1,1014.2,2.0
156,20190901,12:00:00,22.8,14.4,59,0.0,310.0,24.1,1013.9,2.0
157,20190901,13:00:00,24.4,14.5,54,0.0,300.0,24.1,1013.7,2.0
158,20190901,14:00:00,24.4,13.9,52,0.0,300.0,29.5,1013.4,2.0
159,20190901,15:00:00,24.4,14.5,54,0.0,290.0,38.9,1013.0,2.0
160,20190901,16:00:00,22.8,14.4,59,0.0,280.0,42.5,1012.6,2.0
161,20190901,17:00:00,23.3,14.3,57,0.0,280.0,38.9,1012.1,2.0
162,20190901,18:00:00,22.2,14.3,61,0.0,280.0,38.9,1011.9,2.0
163,20190901,19:00:00,21.1,12.8,59,0.0,270.0,37.1,1011.6,2.0
164,20190901,20:00:00,19.4,12.9,66,0.0,280.0,33.5,1012.0,2.0
165,20190901,21:00:00,19.4,12.9,66,0.0,280.0,20.5,1012.4,2.0
166,20190901,22:00:00,20.0,12.7,63,0.0,300.0,18.4,1012.6,2.0
167,20190901,23:00:00,19.4,12.9,66,0.0,290.0,18.4,1012.8,2.0
0,20190902,00:00:00,19.4,13.3,68,0.0,300.0,18.4,1012.9,2.0
1,20190902,01:00:00,18.9,12.9,68,0.0,290.0,14.8,1013.2,2.0
2,20190902,02:00:00,18.3,13.4,73,0.0,290.0,11.2,1013.1,2.0
3,20190902,03:00:00,17.8,13.3,75,0.0,300.0,16.6,1013.0,2.0
4,20190902,04:00:00,17.8,13.3,75,0.0,290.0,24.1,1013.2,2.0
5,20190902,05:00:00,17.8,13.9,78,0.0,300.0,22.3,1013.2,2.0
6,20190902,06:00:00,16.7,14.0,84,0.0,290.0,22.3,1013.4,2.0
7,20190902,07:00:00,16.7,14.0,84,0.0,300.0,20.5,1013.8,2.0
8,20190902,08:00:00,17.2,13.9,81,0.0,290.0,25.9,1014.2,2.0
9,20190902,09:00:00,18.3,14.0,76,0.0,290.0,25.9,1014.5,2.0
10,20190902,10:00:00,18.9,14.0,73,0.0,290.0,24.1,1015.0,2.0
11,20190902,11:00:00,19.4,14.0,71,0.0,300.0,24.1,1015.4,2.0
12,20190902,12:00:00,21.1,13.3,61,0.0,290.0,29.5,1015.4,2.0
13,20190902,13:00:00,21.7,13.3,59,0.0,290.0,31.7,1015.3,2.0
14,20190902,14:00:00,21.1,13.3,61,0.0,280.0,31.7,1015.4,2.0
15,20190902,15:00:00,21.1,13.3,61,0.0,280.0,35.3,1014.8,2.0
16,20190902,16:00:00,19.4,14.0,71,0.0,280.0,35.3,1014.6,2.0
17,20190902,17:00:00,19.4,14.0,71,0.0,270.0,33.5,1014.6,2.0
18,20190902,18:00:00,19.4,14.0,71,0.0,270.0,24.1,1014.2,2.0
19,20190902,19:00:00,17.8,13.9,78,0.0,270.0,16.6,1014.4,2.0
20,20190902,20:00:00,18.9,14.0,73,0.0,280.0,16.6,1014.9,2.0
21,20190902,21:00:00,17.8,13.9,78,0.0,260.0,25.9,1015.3,2.0
22,20190902,22:00:00,18.3,14.0,76,0.0,260.0,24.1,1015.8,2.0
23,20190902,23:00:00,17.8,13.9,78,0.0,250.0,22.3,1015.7,2.0
24,20190903,00:00:00,18.9,14.0,73,0.0,260.0,24.1,1015.7,2.0
25,20190903,01:00:00,17.8,13.9,78,0.0,270.0,27.7,1015.7,2.0
26,20190903,02:00:00,17.2,13.9,81,0.0,260.0,18.4,1015.8,2.0
27,20190903,03:00:00,16.7,14.0,84,0.0,270.0,18.4,1015.6,2.0
28,20190903,04:00:00,16.7,14.0,84,0.0,270.0,18.4,1015.4,2.0
29,20190903,05:00:00,16.1,13.9,87,0.0,260.0,16.6,1015.4,2.0
30,20190903,06:00:00,16.7,13.2,80,0.0,260.0,20.5,1015.6,2.0
31,20190903,07:00:00,15.6,12.7,83,0.0,260.0,14.8,1015.9,2.0
32,20190903,08:00:00,16.1,13.2,83,0.0,270.0,20.5,1016.3,2.0
33,20190903,09:00:00,16.7,12.8,78,0.0,280.0,13.0,1016.5,2.0
34,20190903,10:00:00,18.3,12.7,70,0.0,300.0,18.4,1016.4,2.0
35,20190903,11:00:00,19.4,13.3,68,0.0,280.0,20.5,1016.4,2.0
36,20190903,12:00:00,20.6,13.3,63,0.0,300.0,24.1,1015.8,2.0
37,20190903,13:00:00,22.2,12.7,55,0.0,300.0,24.1,1015.5,2.0
38,20190903,14:00:00,22.2,13.3,57,0.0,280.0,25.9,1015.3,2.0
39,20190903,15:00:00,22.8,13.3,55,0.0,280.0,37.1,1014.5,2.0
40,20190903,16:00:00,22.2,12.7,55,0.0,280.0,35.3,1013.8,2.0
41,20190903,17:00:00,21.7,12.8,57,0.0,270.0,42.5,1013.1,2.0
42,20190903,18:00:00,20.0,13.2,65,0.0,270.0,35.3,1013.2,2.0
43,20190903,19:00:00,19.4,12.9,66,0.0,270.0,31.7,1013.1,2.0
44,20190903,20:00:00,17.2,13.9,81,0.0,270.0,35.3,1013.1,2.0
45,20190903,21:00:00,17.2,13.9,81,0.0,270.0,25.9,1013.4,2.0
46,20190903,22:00:00,17.2,13.9,81,0.0,280.0,22.3,1013.3,2.0
47,20190903,23:00:00,17.2,13.9,81,0.0,290.0,24.1,1013.2,2.0
48,20190904,00:00:00,16.1,13.2,83,0.0,280.0,25.9,1013.2,2.0
49,20190904,01:00:00,15.0,13.4,90,0.0,290.0,24.1,1012.6,2.0
50,20190904,02:00:00,15.0,13.4,90,0.0,290.0,16.6,1012.4,2.0
51,20190904,03:00:00,14.4,13.3,93,0.0,290.0,18.4,1012.3,2.0
52,20190904,04:00:00,14.4,13.3,93,0.0,290.0,14.8,1011.8,2.0
